0.44597,0.30188,0.6011,0.94188,0.48655,0.11489
0.94331,0.82814,0.14218,0.7801,0.57795,0.48415
0.53451,0.29252,0.011902,0.86145,0.50352,0.56424
0.35001,0.0020875,0.89676,0.72121,0.18398,0.91082
0.64771,0.21068,0.82341,0.36421,0.95339,0.23539
0.74301,0.22495,0.66296,0.054312,0.20252,0.90005
0.73854,0.75114,0.67798,0.3758,0.52991,0.11327
0.24252,0.23782,0.36164,0.58457,0.62909,0.17229
0.846,0.54986,0.15195,0.67916,0.46567,0.12343
0.473,0.68584,0.62199,0.47268,0.50824,0.25483
0.59841,0.83156,0.88969,0.11816,0.60695,0.57154
0.35756,0.18896,0.15227,0.95024,0.010755,0.17747
0.79263,0.29128,0.84315,0.75253,0.58701,0.23997
0.76785,0.1637,0.83908,0.18518,0.86285,0.40066
0.42955,0.25871,0.37538,0.56139,0.92267,0.82186
0.4935,0.49578,0.27426,0.64257,0.40724,0.56301
0.16161,0.16071,0.58,0.25592,0.71811,0.3022
0.90425,0.9436,0.30372,0.80586,0.31206,0.32229
0.86634,0.44728,0.77041,0.21066,0.87515,0.36328
0.81281,0.57703,0.91262,0.15132,0.46605,0.9611
0.74616,0.51589,0.28757,0.86238,0.12809,0.052257
0.72744,0.45446,0.15088,0.39869,0.77133,0.51501
0.15311,0.51958,0.78229,0.97389,0.16841,0.95333
0.8707,0.93342,0.6405,0.038088,0.59312,0.66585
0.56675,0.25654,0.71561,0.29151,0.69881,0.33904
0.73547,0.66563,0.38062,0.27153,0.62189,0.84361
0.92589,0.67018,0.27116,0.66095,0.8492,0.062783
0.90172,0.79437,0.29332,0.90881,0.497,0.52659
0.53925,0.25969,0.56566,0.32918,0.51427,0.9115
0.40874,0.97592,0.32438,0.32678,0.16447,0.56145
0.62159,0.33004,0.92595,0.82929,0.60745,0.72809
0.54604,0.51353,0.83772,0.14594,0.057367,0.89068
0.61078,0.11059,0.72405,0.0010128,0.66358,0.82628
0.26593,0.61622,0.13525,0.23579,0.99053,0.62609
0.1052,0.52135,0.70662,0.065126,0.24723,0.081864
0.53602,0.65637,0.18425,0.88275,0.35511,0.53006
0.7695,0.56161,0.055095,0.51593,0.28338,0.69753
0.5138,0.62055,0.53619,0.032321,0.96832,0.25667
0.98504,0.61411,0.51952,0.3776,0.95436,0.81455
0.82645,0.85732,0.16876,0.49886,0.4923,0.75479
0.17702,0.47426,0.00016279,0.2488,0.080042,0.047225
0.60026,0.036026,0.6822,0.83506,0.82529,0.26609
0.65384,0.77754,0.90614,0.46614,0.071201,0.6019
0.8171,0.60225,0.42956,0.11,0.12395,0.24318
0.16964,0.31957,0.79224,0.36507,0.36931,0.48201
0.54846,0.22919,0.27578,0.19714,0.3766,0.64755
0.87632,0.76058,0.39733,0.91317,0.37825,0.96662
0.42394,0.18431,0.1704,0.21122,0.85628,0.21243
0.47426,0.31654,0.70519,0.38679,0.50564,0.71317
0.26616,0.36315,0.61952,0.72057,0.64092,0.3057
0.17819,0.48291,0.58229,0.093639,0.91554,0.16768
0.37483,0.60128,0.42062,0.03784,0.033202,0.45349
0.70656,0.37259,0.44231,0.11314,0.63144,0.75087
0.99712,0.80826,0.72563,0.3934,0.070237,0.21816
0.88484,0.58816,0.69072,0.55219,0.13053,0.51024
0.92488,0.13267,0.20715,0.41287,0.73958,0.38232
0.85154,0.29856,0.19468,0.97943,0.58087,0.20238
0.48206,0.55164,0.35581,0.16462,0.17788,0.82559
0.34301,0.14467,0.9603,0.63749,0.68083,0.7642
0.40149,0.0011285,0.75734,0.71351,0.13726,0.76678
0.40272,0.28403,0.26921,0.18334,0.65906,0.023433
0.19615,0.42772,0.080643,0.96246,0.2577,0.89203
0.51417,0.76938,0.21092,0.54145,0.082279,0.14878
0.34579,0.60938,0.30824,0.51953,0.52098,0.33214
0.89866,0.72744,0.86051,0.97716,0.64547,0.95283
0.0097663,0.4752,0.87251,0.76267,0.53225,0.7441
0.21733,0.1054,0.89062,0.63533,0.85932,0.68301
0.10022,0.57894,0.29463,0.23811,0.85034,0.34059
0.46174,0.42941,0.95836,0.19377,0.32549,0.16306
0.7815,0.32523,0.019104,0.38785,0.19265,0.15761
0.898,0.19868,0.85116,0.10991,0.35795,0.83541
0.54131,0.33348,0.69824,0.94904,0.46069,0.81386
0.32,0.48897,0.18157,0.27563,0.721,0.093657
0.29103,0.66932,0.04445,0.5714,0.1863,0.12553
0.084876,0.27837,0.56147,0.48578,0.09607,0.71508
0.48839,0.35359,0.25451,0.51471,0.25204,0.59754
0.11253,0.9465,0.78402,0.46043,0.33376,0.72641
0.73651,0.4173,0.062276,0.99498,0.78154,0.098369
0.24545,0.94167,0.94597,0.057302,0.13452,0.57943
0.84764,0.44155,0.75902,0.44005,0.96367,0.15238
0.58115,0.53358,0.39405,0.32408,0.91152,0.21902
0.83962,0.25229,0.026535,0.42761,0.0040628,0.61494
0.88161,0.80253,0.57944,0.59038,0.27788,0.76229
0.46795,0.77181,0.97735,0.80213,0.34615,0.042249
0.66527,0.69527,0.98876,0.042031,0.10602,0.60046
0.021552,0.29394,0.70485,0.84648,0.15873,0.61296
0.79854,0.40857,0.9941,0.67526,0.96785,0.64575
0.072398,0.44476,0.34903,0.4349,0.79348,0.5113
0.71419,0.79964,0.95663,0.46446,0.093724,0.14147
0.71503,0.98992,0.42106,0.76198,0.48796,0.17033
0.54038,0.2709,0.43713,0.18913,0.21485,0.677
0.22759,0.47665,0.79705,0.091976,0.14767,0.15555
0.58014,0.98017,0.52785,0.84066,0.74155,0.75902
0.87464,0.8988,0.64727,0.7904,0.051367,0.77092
0.89548,0.6803,0.44549,0.92478,0.048878,0.40489
0.63685,0.62817,0.24982,0.48657,0.67834,0.96467
0.22943,0.061105,0.33664,0.99047,0.17943,0.26158
0.027777,0.19913,0.47833,0.1424,0.68883,0.64884
0.46275,0.35541,0.84723,0.45294,0.26408,0.14097
0.80985,0.735,0.77247,0.44149,0.67457,0.62383
0.67722,0.64083,0.37023,0.039954,0.30051,0.92552
0.80552,0.26512,0.20868,0.070924,0.90448,0.51491
0.71003,0.59207,0.84114,0.59412,0.24884,0.55567
0.31222,0.35972,0.022265,0.17004,0.82468,0.64346
0.64931,0.99043,0.68673,0.6114,0.15185,0.39169
0.47714,0.72285,0.69361,0.53692,0.33704,0.17914
0.0029882,0.45589,0.17294,0.83305,0.11311,0.66741
0.28569,0.88862,0.98431,0.73581,0.12209,0.96557
0.60835,0.43146,0.45177,0.3164,0.020261,0.20847
0.77284,0.37024,0.63872,0.52241,0.43774,0.11611
0.09695,0.61367,0.20095,0.31035,0.016315,0.67084
0.047456,0.085155,0.23694,0.51154,0.25025,0.54973
0.85249,0.75868,0.63087,0.11205,0.80036,0.97581
0.98993,0.76124,0.36557,0.77294,0.299,0.49009
0.53735,0.9919,0.47311,0.81295,0.72259,0.15022
0.56873,0.45862,0.69786,0.4025,0.85894,0.91524
0.13312,0.249,0.26393,0.6613,0.57075,0.23811
0.98828,0.50348,0.89518,0.014426,0.97225,0.67433
0.68908,0.24383,0.72931,0.74342,0.2955,0.4508
0.46548,0.96588,0.21603,0.81702,0.785,0.85349
0.98109,0.38301,0.22061,0.88126,0.46161,0.03072
0.3382,0.59507,0.48298,0.98845,0.23832,0.52361
0.10495,0.029025,0.037207,0.11526,0.2356,0.61327
0.7119,0.37566,0.13774,0.14608,0.96245,0.014379
0.12753,0.37666,0.13011,0.22345,0.52349,0.89174
0.76358,0.1659,0.86895,0.17229,0.15039,0.90328
0.083648,0.097504,0.069119,0.0059127,0.57834,0.51651
0.024205,0.53726,0.88528,0.47987,0.54573,0.1002
0.55061,0.091014,0.81137,0.42899,0.10536,0.54403
0.30952,0.32326,0.10742,0.85707,0.31114,0.53928
0.73258,0.69313,0.45383,0.25018,0.12635,0.091922
0.29461,0.75523,0.44744,0.30953,0.16988,0.69341
0.41829,0.20043,0.99392,0.016254,0.34183,0.51298
0.054629,0.97786,0.30256,0.65864,0.18802,0.32353
0.59606,0.10484,0.38352,0.035931,0.14571,0.55668
0.96918,0.84287,0.17766,0.34564,0.27618,0.54299
0.86881,0.52663,0.063175,0.37326,0.052796,0.87665
0.015428,0.67619,0.035953,0.76093,0.0097683,0.038122
0.72667,0.14595,0.44461,0.020851,0.65373,0.3527
0.78986,0.88728,0.43851,0.66942,0.13532,0.49632
0.27492,0.039827,0.27723,0.37275,0.51257,0.20519
0.82235,0.77851,0.93018,0.64502,0.97454,0.58815
0.44372,0.439,0.34789,0.56741,0.80548,0.044472
0.80409,0.67137,0.071829,0.95272,0.59065,0.51772
0.80694,0.1521,0.56797,0.12292,0.039497,0.30413
0.26173,0.21896,0.83058,0.509,0.2783,0.19255
0.26801,0.19527,0.71662,0.43526,0.54674,0.65917
0.65517,0.083742,0.14594,0.64816,0.0076367,0.80969
0.27045,0.88442,0.35437,0.62008,0.84453,0.31073
0.72057,0.83993,0.56388,0.36727,0.018162,0.3145
0.97265,0.60649,0.2348,0.38464,0.47588,0.50432
0.78814,0.1555,0.71988,0.36163,0.13838,0.95049
0.11789,0.94957,0.66125,0.2462,0.77876,0.93484
0.54393,0.7799,0.3857,0.79506,0.31641,0.97714
0.68355,0.3826,0.49626,0.34685,0.73372,0.15642
0.93122,0.63312,0.8997,0.55154,0.84819,0.49472
0.57924,0.65097,0.59194,0.48004,0.38838,0.67136
0.52496,0.068113,0.90369,0.16841,0.22441,0.39383
0.86482,0.9565,0.22948,0.19875,0.043508,0.83682
0.48916,0.19176,0.79998,0.075677,0.41544,0.27406
0.018537,0.77349,0.5763,0.29249,0.87778,0.45421
0.89463,0.11225,0.74312,0.48312,0.97669,0.03669
0.094515,0.35172,0.98081,0.45961,0.81573,0.88497
0.74913,0.093078,0.96143,0.96372,0.91728,0.85026
0.4962,0.50118,0.16083,0.91556,0.94608,0.42886
0.18524,0.14072,0.4112,0.73756,0.21895,0.73376
0.37679,0.06622,0.16505,0.10053,0.59186,0.26423
0.33775,0.2084,0.10644,0.13614,0.48964,0.87879
0.62063,0.91769,0.06663,0.71068,0.41871,0.48944
0.8827,0.21275,0.38155,0.36635,0.8067,0.28288
0.20535,0.10654,0.082405,0.63475,0.084459,0.0969
0.19488,0.81601,0.85222,0.71545,0.69599,0.66609
0.89344,0.49948,0.50055,0.96638,0.92971,0.64988
0.13953,0.72609,0.85365,0.0048148,0.9735,0.99629
0.18899,0.56982,0.40617,0.74942,0.0115,0.83335
0.87588,0.99914,0.65813,0.85314,0.94776,0.37953
0.085786,0.67489,0.60335,0.84279,0.042236,0.71708
0.36443,0.46215,0.7128,0.88527,0.017843,0.056961
0.80875,0.86237,0.84895,0.22644,0.74359,0.45707
0.017775,0.11607,0.35858,0.92709,0.44122,0.61082
0.42003,0.95144,0.6184,0.28988,0.53762,0.032001
0.041299,0.72357,0.14329,0.38114,0.39498,0.087527
0.30773,0.0096273,0.4461,0.555,0.77032,0.043416
0.80767,0.42882,0.20133,0.87225,0.87344,0.8117
0.87163,0.60713,0.81249,0.28084,0.84104,0.30701
0.45318,0.53236,0.66529,0.78635,0.33876,0.82005
0.82477,0.072905,0.3179,0.41541,0.83528,0.73918
0.83629,0.48774,0.55845,0.20326,0.85739,0.59641
0.25381,0.36689,0.96887,0.83476,0.041572,0.80128
0.76208,0.8637,0.17113,0.086948,0.058438,0.48819
0.092612,0.071788,0.78161,0.52592,0.28958,0.10612
0.9744,0.99219,0.048783,0.31119,0.55532,0.23126
0.49818,0.59486,0.13249,0.026502,0.89981,0.3549
0.43267,0.51402,0.84987,0.88039,0.83478,0.20367
0.2147,0.85304,0.49257,0.23062,0.40601,0.10827
0.65296,0.52352,0.31541,0.50605,0.64482,0.89746
0.82505,0.73988,0.22733,0.013529,0.75041,0.52701
0.41649,0.33267,0.55751,0.77716,0.32113,0.85842
0.91409,0.48347,0.92884,0.12953,0.036707,0.69946
0.99684,0.65112,0.39947,0.74675,0.61148,0.40639
0.9065,0.47258,0.33772,0.47709,0.27361,0.81653
0.45579,0.79734,0.35283,0.99215,0.23481,0.34712
0.70964,0.57084,0.12815,0.82797,0.88134,0.78919
0.63874,0.87854,0.46347,0.77316,0.66238,0.79113
0.63012,0.13554,0.71355,0.33925,0.9376,0.47759
0.51536,0.31205,0.19319,0.76449,0.78254,0.28696
0.21197,0.1622,0.93588,0.15048,0.48248,0.97374
0.1367,0.70321,0.49507,0.15217,0.94883,0.13568
0.95202,0.49416,0.8464,0.39902,0.56185,0.018433
0.016948,0.58344,0.54222,0.45727,0.78936,0.38611
0.081692,0.20731,0.60217,0.040923,0.96449,0.94956
0.058013,0.81293,0.23031,0.18414,0.22198,0.87405
0.65879,0.38492,0.021814,0.72683,0.15932,0.69014
0.50637,0.030045,0.049957,0.48408,0.60467,0.78529
0.65908,0.93642,0.43693,0.53348,0.65845,0.46471
0.97866,0.16695,0.48781,0.22065,0.39914,0.80703
0.9753,0.56695,0.029723,0.33661,0.60858,0.56619
0.23642,0.58726,0.78377,0.52916,0.62099,0.22475
0.64175,0.02731,0.98548,0.69473,0.62563,0.46713
0.87758,0.80097,0.70856,0.20588,0.66439,0.63336
0.50223,0.91245,0.32171,0.28169,0.083121,0.34494
0.23055,0.51624,0.40565,0.35708,0.63096,0.23214
0.84808,0.89696,0.87335,0.77106,0.76599,0.14918
0.52298,0.99318,0.58936,0.76912,0.15297,0.76351
0.4972,0.19778,0.75119,0.7121,0.33193,0.54693
0.41203,0.62357,0.31812,0.083374,0.55153,0.10514
0.96863,0.58698,0.29651,0.14804,0.64211,0.94798
0.6625,0.054826,0.39388,0.48217,0.12732,0.051549
0.57125,0.53863,0.72103,0.21481,0.95177,0.65042
0.033428,0.39514,0.77468,0.69012,0.17596,0.29522
0.60606,0.73409,0.40237,0.68488,0.30354,0.0037925
0.35117,0.73176,0.060743,0.60284,0.079305,0.57409
0.70545,0.89942,0.41495,0.76522,0.99294,0.1155
0.13183,0.096629,0.84013,0.18739,0.06245,0.82287
0.2696,0.69226,0.53984,0.55867,0.93931,0.22288
0.63103,0.34212,0.18342,0.93113,0.69328,0.45173
0.76078,0.88665,0.52467,0.8962,0.62771,0.010845
0.85855,0.87073,0.86128,0.22777,0.47066,0.50324
0.38178,0.63624,0.80437,0.13947,0.74262,0.10182
0.0043671,0.78948,0.096324,0.44321,0.54403,0.35849
0.59257,0.72909,0.25982,0.067986,0.056461,0.57581
0.21311,0.7951,0.6566,0.74818,0.86381,0.18871
0.86233,0.01986,0.72274,0.35042,0.70748,0.90469
0.96595,0.64435,0.74614,0.58702,0.27173,0.25778
0.85567,0.40076,0.95207,0.12688,0.88982,0.21198
0.9167,0.53461,0.16107,0.74713,0.35455,0.12047
0.6794,0.28505,0.58615,0.71904,0.95874,0.76165
0.61889,0.82995,0.80179,0.45593,0.33993,0.60325
0.22592,0.23834,0.25006,0.71784,0.18085,0.96726
0.99551,0.75792,0.48524,0.58675,0.5116,0.8294
0.29048,0.035354,0.97592,0.94571,0.67317,0.074338
0.18979,0.8509,0.4795,0.95902,0.82023,0.18073
0.93982,0.832,0.43334,0.52037,0.2925,0.11893
0.61381,0.66624,0.35638,0.53965,0.20129,0.38003
0.32125,0.8404,0.65798,0.85199,0.5548,0.013923
0.78666,0.54518,0.97219,0.29015,0.54333,0.19673
0.15893,0.11151,0.55099,0.0030567,0.63852,0.43806
0.8831,0.9532,0.58152,0.7792,0.72146,0.3681
0.65441,0.38122,0.43241,0.20007,0.60397,0.60473
0.31826,0.15379,0.056826,0.81306,0.72693,0.77918
0.11844,0.5399,0.091186,0.61083,0.43343,0.87316
0.69174,0.26265,0.94686,0.80393,0.053456,0.47985
0.11616,0.87328,0.96332,0.33727,0.40305,0.96985
0.69301,0.49028,0.79558,0.50497,0.11636,0.21306
0.96721,0.525,0.10466,0.65422,0.79149,0.86877
0.49136,0.34572,0.75271,0.67448,0.027999,0.059274
0.70226,0.68852,0.57192,0.70219,0.45603,0.12282
0.27356,0.79393,0.50676,0.77504,0.61615,0.62536
0.61938,0.29462,0.66886,0.38839,0.41618,0.078138
0.010651,0.99636,0.965,0.57644,0.80862,0.22945
0.36146,0.2691,0.32547,0.96412,0.17861,0.46109
0.27568,0.31177,0.83309,0.36086,0.06477,0.84922
0.81422,0.12578,0.93314,0.97151,0.31378,0.25815
0.67057,0.43354,0.76061,0.41778,0.23114,0.32584
0.035779,0.5271,0.19717,0.6075,0.54249,0.78144
0.69679,0.30541,0.093839,0.30278,0.83026,0.92943
0.065779,0.087777,0.6436,0.1036,0.28105,0.38183
0.37913,0.24408,0.50959,0.42692,0.92135,0.44042
0.10399,0.75479,0.93948,0.55579,0.99189,0.62159
0.78083,0.47373,0.25168,0.019287,0.99705,0.67299
0.26211,0.48948,0.82222,0.23353,0.025743,0.85959
0.30499,0.12649,0.24185,0.78303,0.89288,0.012471
0.72396,0.44861,0.90403,0.30449,0.43146,0.0064752
0.60301,0.6123,0.52303,0.65568,0.53486,0.12174
0.20985,0.60343,0.027878,0.80412,0.91826,0.92794
0.91796,0.76489,0.27272,0.63079,0.78071,0.43118
0.22679,0.90122,0.61086,0.72856,0.63635,0.15897
0.36741,0.073294,0.53211,0.41616,0.34598,0.033053
0.12262,0.25128,0.67651,0.21783,0.57485,0.46589
0.044538,0.78014,0.92758,0.063556,0.63927,0.75654
0.70424,0.56813,0.52556,0.31406,0.87609,0.88685
0.50727,0.76733,0.0028456,0.79451,0.16281,0.71695
0.09323,0.55771,0.24038,0.65691,0.20309,0.97433
0.79471,0.85985,0.55904,0.73048,0.60586,0.0047323
0.36349,0.98353,0.77152,0.84443,0.10764,0.66051
0.15146,0.082803,0.59962,0.33883,0.075452,0.063294
0.73465,0.41802,0.089595,0.90065,0.72964,0.89585
0.83167,0.65249,0.7486,0.66729,0.014906,0.070152
0.41922,0.66049,0.30696,0.61581,0.49854,0.035369
0.56354,0.46345,0.64286,0.4746,0.8712,0.78079
0.071118,0.07642,0.36029,0.64046,0.68481,0.38762
0.10717,0.70053,0.3679,0.88886,0.35042,0.39752
0.93631,0.35663,0.17553,0.76737,0.32483,0.4972
0.91073,0.24116,0.4526,0.4092,0.33517,0.34164
0.58568,0.58424,0.24702,0.54342,0.35684,0.37719
0.41155,0.95899,0.60953,0.1253,0.94283,0.55451
0.17544,0.38818,0.29772,0.93004,0.47604,0.32461
0.48794,0.052712,0.4698,0.49553,0.19144,0.2842
0.93264,0.91542,0.09549,0.785,0.11587,0.95441
0.88045,0.27174,0.64678,0.5234,0.24083,0.80335
0.10666,0.48134,0.87625,0.018163,0.35868,0.92621
0.47235,0.086373,0.79422,0.096625,0.3449,0.18188
0.88745,0.9619,0.79892,0.95406,0.59507,0.85454
0.59593,0.27361,0.2675,0.91271,0.79046,0.75206
0.48053,0.44088,0.20959,0.41935,0.78575,0.048309
0.12986,0.82572,0.61519,0.96777,0.4368,0.7777
0.51271,0.55261,0.54637,0.75033,0.42266,0.65639
0.7873,0.88965,0.10293,0.27411,0.0051093,0.47589
0.31125,0.56722,0.46826,0.91024,0.25472,0.79579
0.30132,0.088649,0.48993,0.4001,0.56094,0.41398
0.40373,0.012171,0.93164,0.3285,0.045068,0.99318
0.09741,0.96727,0.42393,0.050908,0.24488,0.21645
0.13081,0.9225,0.74476,0.62748,0.63589,0.39857
0.90381,0.026028,0.64925,0.62504,0.53527,0.36427
0.3246,0.30308,0.72832,0.16618,0.86884,0.58579
0.76501,0.93162,0.1561,0.11787,0.72544,0.44283
0.9945,0.34445,0.20679,0.94271,0.45538,0.81937
0.22132,0.76529,0.81006,0.19997,0.42508,0.44617
0.99898,0.15103,0.72676,0.51396,0.8696,0.41121
0.39906,0.15883,0.14804,0.78876,0.19744,0.42741
0.070215,0.74401,0.076112,0.49497,0.53807,0.79948
0.6998,0.60515,0.55407,0.059889,0.58273,0.17122
0.45999,0.13689,0.017298,0.59377,0.91426,0.26381
0.061443,0.96893,0.50725,0.25726,0.091202,0.1455
0.25722,0.85129,0.31166,0.93446,0.11204,0.095892
0.74226,0.1853,0.064629,0.069028,0.72797,0.70844
0.49591,0.26134,0.85466,0.75955,0.17302,0.51946
0.92219,0.72402,0.7894,0.31926,0.39658,0.205
0.87203,0.39061,0.95774,0.67835,0.76388,0.96291
0.57019,0.42408,0.74508,0.10225,0.34815,0.28346
0.80388,0.72831,0.73057,0.61626,0.98832,0.88113
0.6808,0.54371,0.35163,0.087427,0.70372,0.31924
0.17089,0.81726,0.62978,0.076278,0.45253,0.057329
0.14372,0.13119,0.29032,0.83218,0.67707,0.53124
0.98014,0.16137,0.62072,0.021703,0.36485,0.71255
0.88805,0.36138,0.040193,0.098536,0.7563,0.93114
0.45118,0.46186,0.82405,0.81812,0.61217,0.74253
0.47114,0.90838,0.24605,0.57783,0.25167,0.26293
0.45847,0.86852,0.67055,0.40705,0.66632,0.24635
0.75134,0.045931,0.54772,0.79957,0.70594,0.73283
0.72452,0.10122,0.65242,0.015578,0.57282,0.57604
0.026265,0.092106,0.31603,0.3956,0.73014,0.42176
0.55268,0.62921,0.85031,0.47359,0.90721,0.93669
0.85008,0.25538,0.55289,0.64427,0.092189,0.87938
0.48353,0.49671,0.37108,0.35949,0.61382,0.56788
0.27679,0.71394,0.59664,0.36985,0.96051,0.68298
0.34934,0.97815,0.13181,0.44801,0.27095,0.9682
0.93738,0.77541,0.33379,0.62411,0.1718,0.43446
0.16847,0.72084,0.73928,0.98139,0.94065,0.28955
0.52767,0.57686,0.86665,0.15662,0.30249,0.7232
0.60588,0.45946,0.74299,0.98615,0.090072,0.90981
0.00018633,0.04909,0.99212,0.67722,0.28072,0.073761
0.7555,0.86603,0.15894,0.44542,0.16539,0.57833
0.54572,0.21428,0.25799,0.87888,0.31598,0.73565
0.11565,0.45734,0.070801,0.54294,0.65668,0.52454
0.33497,0.50063,0.0079524,0.74524,0.00087429,0.93214
0.87344,0.47098,0.95572,0.89926,0.89549,0.91252
0.15264,0.54712,0.53462,0.36894,0.99482,0.37841
0.66992,0.64256,0.91328,0.034645,0.1676,0.22862
0.93405,0.053098,0.42468,0.33123,0.26046,0.85782
0.3583,0.07972,0.39131,0.86586,0.47395,0.99728
0.12064,0.47944,0.46111,0.073647,0.9808,0.80616
0.83282,0.92494,0.1178,0.54515,0.29083,0.16259
0.074591,0.24035,0.60535,0.35548,0.82373,0.63752
0.97302,0.61866,0.73192,0.56257,0.82763,0.55813
0.41404,0.9374,0.158,0.079896,0.44405,0.44453
0.40097,0.71629,0.23775,0.43867,0.12473,0.23334
0.0038659,0.44666,0.38996,0.10608,0.54116,0.54882
0.022794,0.45697,0.38898,0.43677,0.155,0.32616
0.62204,0.53543,0.59792,0.93547,0.45171,0.87082
0.61787,0.32267,0.20454,0.37442,0.29394,0.29379
0.038675,0.98517,0.94445,0.26364,0.42886,0.20661
0.72882,0.85433,0.66396,0.1962,0.47222,0.54012
0.72952,0.64908,0.66764,0.43794,0.054572,0.53616
0.72509,0.37398,0.63205,0.61931,0.91209,0.96017
0.73331,0.017535,0.34668,0.54842,0.71581,0.72913
0.37539,0.051232,0.50305,0.31809,0.88232,0.7022
0.17195,0.17762,0.86755,0.22483,0.1466,0.61125
0.94203,0.79678,0.64116,0.66506,0.60114,0.59359
0.69496,0.80645,0.16735,0.5824,0.50036,0.02295
0.43388,0.90935,0.37463,0.31746,0.1968,0.77302
0.15423,0.73255,0.47497,0.16062,0.52671,0.85218
0.37058,0.057042,0.32338,0.2095,0.39172,0.44317
0.86719,0.22212,0.37294,0.85001,0.87848,0.51335
0.0059682,0.50277,0.47713,0.46534,0.1956,0.14475
0.19368,0.39218,0.75097,0.27035,0.2668,0.48546
0.042901,0.24835,0.25285,0.017742,0.0089621,0.91498
0.38315,0.11836,0.11637,0.81948,0.85127,0.83485
0.22062,0.32732,0.94123,0.5749,0.92495,0.27506
0.85713,0.17511,0.99713,0.57881,0.2724,0.55797
0.23106,0.21927,0.92693,0.68836,0.22894,0.41646
0.68462,0.43472,0.11998,0.28552,0.24104,0.00075486
0.71633,0.96234,0.84241,0.29555,0.32912,0.25077
0.8468,0.32961,0.37853,0.81183,0.6657,0.87756
0.24965,0.99436,0.53838,0.87073,0.90929,0.53718
0.52508,0.66436,0.67575,0.7419,0.34923,0.9633
0.08951,0.23241,0.12258,0.78782,0.9706,0.29817
0.74799,0.65856,0.49431,0.094267,0.19928,0.17839
0.66375,0.33593,0.32231,0.92205,0.15558,0.94171
0.16477,0.31308,0.76857,0.46228,0.2309,0.80596
0.031496,0.78859,0.52834,0.89245,0.77213,0.22163
0.12627,0.71742,0.4625,0.20419,0.92007,0.785
0.68836,0.65337,0.73234,0.16111,0.75993,0.21545
0.023022,0.75657,0.39227,0.83899,0.13149,0.082023
0.88687,0.55806,0.71099,0.95623,0.52209,0.24167
0.61101,0.31815,0.06512,0.34283,0.94951,0.87567
0.22362,0.54696,0.072265,0.80033,0.34201,0.16922
0.19903,0.92875,0.43082,0.86993,0.44298,0.077296
0.5948,0.72114,0.86561,0.68948,0.67674,0.51879
0.14563,0.39443,0.26187,0.43257,0.56215,0.3712
0.8927,0.13892,0.10502,0.24462,0.63465,0.44875
0.46923,0.6119,0.70378,0.46767,0.22315,0.18299
0.84445,0.82305,0.35785,0.26469,0.54809,0.83227
0.20613,0.17424,0.020226,0.33302,0.46409,0.80202
0.15606,0.98646,0.75504,0.14038,0.90165,0.92077
0.68132,0.68784,0.6606,0.3235,0.15793,0.11012
0.088075,0.98788,0.75827,0.055229,0.99606,0.3438
0.19709,0.95935,0.81338,0.22517,0.93225,0.73816
0.69509,0.050523,0.028822,0.90549,0.34373,0.19834
0.43633,0.96499,0.62525,0.99124,0.32762,0.13007
0.34679,0.81107,0.25382,0.60181,0.19471,0.1533
0.091207,0.30058,0.90793,0.025355,0.88314,0.45912
0.54463,0.21393,0.54906,0.085736,0.81187,0.97145
0.66087,0.6348,0.98214,0.80956,0.38261,0.088715
0.82768,0.084301,0.62745,0.284,0.70299,0.24069
0.56941,0.41601,0.76913,0.98056,0.23356,0.19312
0.41776,0.39978,0.03211,0.58131,0.72303,0.48629
0.9119,0.85529,0.78057,0.2564,0.41979,0.0091201
0.13806,0.39315,0.067832,0.52451,0.60018,0.046867
0.2795,0.47127,0.81474,0.061216,0.3209,0.61729
0.29309,0.67712,0.38296,0.90974,0.098703,0.74813
0.5238,0.33463,0.40778,0.49133,0.45899,0.40196
0.4262,0.80186,0.16228,0.63373,0.40557,0.34852
0.93396,0.12289,0.74976,0.0021141,0.29469,0.71844
0.8205,0.025074,0.34548,0.060002,0.91612,0.19713
0.81155,0.89073,0.1493,0.28356,0.33627,0.41042
0.95148,0.39174,0.91579,0.089987,0.0869,0.2233
0.79365,0.028527,0.77531,0.91771,0.029445,0.076352
0.36021,0.17676,0.65107,0.43932,0.73298,0.59511
0.45038,0.91136,0.11546,0.94684,0.49665,0.81289
0.55783,0.89448,0.31257,0.4466,0.40286,0.68119
0.059007,0.8217,0.56818,0.47055,0.14272,0.25524
0.095081,0.2759,0.41008,0.84703,0.56511,0.38556
0.79595,0.64145,0.08333,0.35435,0.71497,0.68811
0.5676,0.50707,0.075931,0.87178,0.31413,0.35382
0.11148,0.19657,0.80333,0.83141,0.32614,0.06524
0.63492,0.8188,0.81743,0.65155,0.46854,0.28849
0.53217,0.97182,0.50118,0.92836,0.2157,0.8007
0.063847,0.38732,0.97451,0.26821,0.89894,0.3738
0.078932,0.68684,0.90285,0.32115,0.46786,0.0029
0.3886,0.76238,0.86931,0.53523,0.78322,0.47659
0.70002,0.78227,0.9897,0.65965,0.4304,0.54773
0.53881,0.56412,0.98371,0.14798,0.02146,0.8801
0.24313,0.53091,0.76221,0.1942,0.19393,0.6572
0.11386,0.59955,0.23191,0.12162,0.92501,0.52943
0.39329,0.43207,0.50482,0.047333,0.56845,0.21075
